timestep,id,left,top,height,width,img_height,img_width,parent
64,194,808.0912468,218.6637237,10,10,1000,1000,192
64,202,842.5943321,283.8764814,10,10,1000,1000,201
64,203,838.9391271,270.5638238,10,10,1000,1000,201
65,285,186.5556772,731.9775669,10,10,1000,1000,284
65,288,185.0877335,705.9020744,10,10,1000,1000,284
65,297,169.8285621,697.5318768,10,10,1000,1000,283
65,302,194.361627,696.3317828,10,10,1000,1000,282
65,281,452.8525664,497.6878324,10,10,1000,1000,0
65,263,730.469408,834.4890043,10,10,1000,1000,262
65,276,729.6403801,820.723519,10,10,1000,1000,262
65,221,391.7073614,475.3971195,10,10,1000,1000,220
65,236,451.4862011,471.8488611,10,10,1000,1000,235
65,239,435.938811,465.7739627,10,10,1000,1000,235
65,246,437.0010269,433.0476439,10,10,1000,1000,234
65,247,441.7876046,504.4224106,10,10,1000,1000,219
65,252,441.10091,479.3257199,10,10,1000,1000,251
65,256,504.7331503,448.3556976,10,10,1000,1000,255
65,261,477.355143,470.6252418,10,10,1000,1000,255
65,1,209.5547175,592.7339382,10,10,1000,1000,0
65,8,164.5788058,730.5763682,10,10,1000,1000,7
65,11,172.2210365,721.5787381,10,10,1000,1000,7
65,14,168.8186521,681.942458,10,10,1000,1000,13
65,19,218.8952117,673.5035617,10,10,1000,1000,13
65,25,152.224964,730.8427219,10,10,1000,1000,24
65,33,148.6863704,688.5653511,10,10,1000,1000,32
65,35,178.7119613,675.0879544,10,10,1000,1000,34
65,48,176.6968589,666.9228416,10,10,1000,1000,34
65,58,510.6177728,494.4604791,10,10,1000,1000,57
65,62,483.1040444,386.6960247,10,10,1000,1000,61
65,63,490.0461019,379.3455766,10,10,1000,1000,61
65,66,412.7453609,425.5835213,10,10,1000,1000,65
65,69,437.628885,424.1474998,10,10,1000,1000,65
65,81,587.0366873,772.904228,10,10,1000,1000,80
65,83,592.0490916,750.7404878,10,10,1000,1000,82
65,87,621.1489586,761.7833745,10,10,1000,1000,86
65,90,590.6116756,716.7416275,10,10,1000,1000,86
65,97,594.5601456,779.404937,10,10,1000,1000,79
65,99,538.8281009,678.651433,10,10,1000,1000,98
65,105,769.4314609,752.260742,10,10,1000,1000,104
65,106,766.2744251,744.8752508,10,10,1000,1000,104
65,121,770.615232,232.1931088,10,10,1000,1000,120
65,139,730.2005005,212.2190109,10,10,1000,1000,138
65,143,751.6754092,231.677978,10,10,1000,1000,142
65,144,770.3495915,192.3576718,10,10,1000,1000,142
65,160,798.558826,204.6846527,10,10,1000,1000,159
65,161,793.1933063,195.6074585,10,10,1000,1000,159
65,168,714.3359862,301.2738496,10,10,1000,1000,167
65,171,711.2371121,275.1713668,10,10,1000,1000,167
65,174,728.2304333,288.8153339,10,10,1000,1000,166
65,175,718.8783328,259.9393643,10,10,1000,1000,165
65,177,779.1463233,178.7133325,10,10,1000,1000,117
65,183,799.5143323,260.5165723,10,10,1000,1000,182
65,184,803.6704794,249.4392666,10,10,1000,1000,182
65,189,783.728409,266.6814782,10,10,1000,1000,188
65,193,766.23978,178.2086011,10,10,1000,1000,192
65,194,809.4464828,219.1491112,10,10,1000,1000,192
65,202,843.4768049,285.7873206,10,10,1000,1000,201
65,203,835.0664543,276.2815927,10,10,1000,1000,201
66,309,745.4318451,228.3808888,10,10,1000,1000,0
66,285,188.4769483,735.2042649,10,10,1000,1000,284
66,288,181.8815641,705.5282411,10,10,1000,1000,284
66,297,168.9472287,704.8352109,10,10,1000,1000,283
66,302,196.765957,698.2176678,10,10,1000,1000,282
66,281,451.377577,499.6400364,10,10,1000,1000,0
66,263,729.1848742,835.1544287,10,10,1000,1000,262
66,276,732.7470624,823.0427916,10,10,1000,1000,262
66,221,391.2694666,474.9414419,10,10,1000,1000,220
66,236,444.9522417,467.6159352,10,10,1000,1000,235
66,239,430.6433527,466.3821684,10,10,1000,1000,235
66,247,439.9692882,502.6893511,10,10,1000,1000,219
66,252,436.7949492,478.1137831,10,10,1000,1000,251
66,256,503.2526134,448.401008,10,10,1000,1000,255
66,261,477.7696121,468.9160391,10,10,1000,1000,255
66,1,209.9376786,590.7853036,10,10,1000,1000,0
66,8,162.8318389,734.7481771,10,10,1000,1000,7
66,11,170.5229837,723.7706082,10,10,1000,1000,7
66,14,170.045845,685.9182629,10,10,1000,1000,13
66,19,219.4928809,672.7798407,10,10,1000,1000,13
66,25,146.8164272,733.3142384,10,10,1000,1000,24
66,33,155.4661719,687.5310051,10,10,1000,1000,32
66,35,174.914718,675.083369,10,10,1000,1000,34
66,48,177.1979663,665.2403425,10,10,1000,1000,34
66,58,511.0715005,496.0695204,10,10,1000,1000,57
66,62,476.4216455,384.0570645,10,10,1000,1000,61
66,63,493.595041,380.3615072,10,10,1000,1000,61
66,66,414.083827,425.3917481,10,10,1000,1000,65
66,69,436.4973085,422.802971,10,10,1000,1000,65
66,81,587.5718513,770.9654617,10,10,1000,1000,80
66,83,587.0144043,750.7661393,10,10,1000,1000,82
66,87,621.6358076,763.6945289,10,10,1000,1000,86
66,90,592.9382618,714.8095249,10,10,1000,1000,86
66,97,595.0400666,779.9112383,10,10,1000,1000,79
66,99,538.0007862,682.3091753,10,10,1000,1000,98
66,105,770.1328061,751.4977395,10,10,1000,1000,104
66,106,766.757599,745.4499364,10,10,1000,1000,104
66,122,764.3715919,239.264491,10,10,1000,1000,121
66,123,776.3972651,225.0420867,10,10,1000,1000,121
66,139,731.091757,212.2328823,10,10,1000,1000,138
66,143,748.3015107,236.7706426,10,10,1000,1000,142
66,144,767.6662378,190.5246355,10,10,1000,1000,142
66,160,800.5321584,204.1406735,10,10,1000,1000,159
66,161,790.4999827,196.2538018,10,10,1000,1000,159
66,168,710.9551359,301.7494641,10,10,1000,1000,167
66,171,710.4706023,272.6300209,10,10,1000,1000,167
66,174,727.8356789,290.007732,10,10,1000,1000,166
66,175,716.1196962,259.413145,10,10,1000,1000,165
66,177,780.0475702,177.941621,10,10,1000,1000,117
66,183,798.060153,260.3323222,10,10,1000,1000,182
66,184,803.8558555,249.1861362,10,10,1000,1000,182
66,189,785.5803462,264.05377,10,10,1000,1000,188
66,193,764.9962959,176.7746484,10,10,1000,1000,192
66,194,809.3944706,224.3481022,10,10,1000,1000,192
66,202,842.6679307,287.205377,10,10,1000,1000,201
66,203,837.5442489,271.6995597,10,10,1000,1000,201
67,309,749.6943438,227.3295668,10,10,1000,1000,0
67,285,188.5219628,737.1247209,10,10,1000,1000,284
67,288,180.1750655,706.1386889,10,10,1000,1000,284
67,297,165.2622711,704.8170098,10,10,1000,1000,283
67,302,200.1003352,698.3671763,10,10,1000,1000,282
67,281,450.977978,498.3377253,10,10,1000,1000,0
67,263,724.3611499,834.2856259,10,10,1000,1000,262
67,276,732.0071452,822.1125593,10,10,1000,1000,262
67,221,390.0465235,473.7493733,10,10,1000,1000,220
67,237,449.0189557,476.9983484,10,10,1000,1000,236
67,238,452.7108598,466.4766782,10,10,1000,1000,236
67,239,429.3897506,466.6082515,10,10,1000,1000,235
67,247,440.9615077,505.1523454,10,10,1000,1000,219
67,252,435.8696107,478.4570687,10,10,1000,1000,251
67,256,505.9635774,446.1774781,10,10,1000,1000,255
67,261,477.0525649,469.2481507,10,10,1000,1000,255
67,1,210.3206397,588.8366691,10,10,1000,1000,0
67,8,158.9169179,737.7427775,10,10,1000,1000,7
67,11,167.6568228,728.7642025,10,10,1000,1000,7
67,15,175.2834263,695.8162468,10,10,1000,1000,14
67,18,161.3324336,682.2986182,10,10,1000,1000,14
67,19,219.9852794,674.6024222,10,10,1000,1000,13
67,25,143.8774212,732.1078615,10,10,1000,1000,24
67,33,155.049721,687.292265,10,10,1000,1000,32
67,35,171.6024454,674.7357888,10,10,1000,1000,34
67,48,179.0713662,662.9700173,10,10,1000,1000,34
67,58,514.4329544,498.9851248,10,10,1000,1000,57
67,62,472.1667822,383.5277719,10,10,1000,1000,61
67,63,492.6109951,382.8156569,10,10,1000,1000,61
67,66,412.9229275,426.8637603,10,10,1000,1000,65
67,69,438.1260185,420.0271265,10,10,1000,1000,65
67,81,588.6270376,769.9490165,10,10,1000,1000,80
67,83,584.0898672,749.2945665,10,10,1000,1000,82
67,87,619.7070575,767.1044899,10,10,1000,1000,86
67,90,591.9159689,714.9942734,10,10,1000,1000,86
67,97,595.5199876,780.4175396,10,10,1000,1000,79
67,99,534.927947,686.5378394,10,10,1000,1000,98
67,105,763.0158306,753.169644,10,10,1000,1000,104
67,106,770.1043202,746.0003456,10,10,1000,1000,104
67,122,765.6815068,238.1178644,10,10,1000,1000,121
67,123,770.0005089,225.0078761,10,10,1000,1000,121
67,139,734.6058579,212.3197257,10,10,1000,1000,138
67,143,745.2188664,241.26108,10,10,1000,1000,142
67,145,775.524787,194.7621657,10,10,1000,1000,144
67,154,758.7690767,186.2602094,10,10,1000,1000,144
67,160,799.8402407,206.8778831,10,10,1000,1000,159
67,161,790.3009726,191.2107571,10,10,1000,1000,159
67,168,710.2655488,302.911104,10,10,1000,1000,167
67,171,712.6570392,276.3591839,10,10,1000,1000,167
67,174,729.5446681,295.1303729,10,10,1000,1000,166
67,175,716.9160521,259.9181172,10,10,1000,1000,165
67,177,783.7148824,175.8983598,10,10,1000,1000,117
67,183,796.6059736,260.1480721,10,10,1000,1000,182
67,184,804.0412316,248.9330058,10,10,1000,1000,182
67,189,785.2947974,265.1018133,10,10,1000,1000,188
67,193,764.6638785,180.8420061,10,10,1000,1000,192
67,194,807.0421136,227.5697917,10,10,1000,1000,192
67,202,842.3420903,287.6695554,10,10,1000,1000,201
67,203,835.839007,276.7325622,10,10,1000,1000,201
68,309,749.7302858,224.0191457,10,10,1000,1000,0
68,285,190.4668127,740.4281248,10,10,1000,1000,284
68,288,180.2238587,706.6962189,10,10,1000,1000,284
68,297,164.1634249,703.8418746,10,10,1000,1000,283
68,302,204.4804514,699.295426,10,10,1000,1000,282
68,281,449.04552,498.9669771,10,10,1000,1000,0
68,263,720.458856,833.1701214,10,10,1000,1000,262
68,276,731.3282245,822.5492637,10,10,1000,1000,262
68,221,389.5164094,472.7708444,10,10,1000,1000,220
68,237,447.6440316,476.6124652,10,10,1000,1000,236
68,238,453.4748675,465.3433878,10,10,1000,1000,236
68,240,428.033015,468.2618535,10,10,1000,1000,239
68,245,433.4891109,461.3869921,10,10,1000,1000,239
68,247,442.3891175,506.6551294,10,10,1000,1000,219
68,252,437.0873739,472.6821908,10,10,1000,1000,251
68,256,507.8911318,439.82768,10,10,1000,1000,255
68,261,472.1915382,470.6883834,10,10,1000,1000,255
68,1,210.7036007,586.8880345,10,10,1000,1000,0
68,8,163.8368206,736.1177761,10,10,1000,1000,7
68,11,166.7415897,730.1180661,10,10,1000,1000,7
68,15,181.3930901,695.5118609,10,10,1000,1000,14
68,18,161.0277009,684.879683,10,10,1000,1000,14
68,19,223.9647322,671.1868566,10,10,1000,1000,13
68,25,143.4909205,735.800526,10,10,1000,1000,24
68,33,154.6332701,687.0535248,10,10,1000,1000,32
68,35,170.7657663,679.3537027,10,10,1000,1000,34
68,48,179.3993751,662.4519419,10,10,1000,1000,34
68,59,516.391473,509.6397037,10,10,1000,1000,58
68,60,513.9906913,489.3782498,10,10,1000,1000,58
68,62,471.6807866,382.8541853,10,10,1000,1000,61
68,63,493.0567522,377.5940144,10,10,1000,1000,61
68,66,409.2947931,426.6496253,10,10,1000,1000,65
68,69,437.7559886,419.1069683,10,10,1000,1000,65
68,81,584.063566,769.4584889,10,10,1000,1000,80
68,83,585.2670737,750.8684062,10,10,1000,1000,82
68,87,619.233909,768.2711829,10,10,1000,1000,86
68,90,590.6618793,712.4069444,10,10,1000,1000,86
68,97,595.9999086,780.923841,10,10,1000,1000,79
68,99,536.6195115,689.9182936,10,10,1000,1000,98
68,105,761.2800865,755.6362987,10,10,1000,1000,104
68,106,771.6017535,745.9830726,10,10,1000,1000,104
68,122,765.8545347,237.9664054,10,10,1000,1000,121
68,123,769.1555554,225.0033572,10,10,1000,1000,121
68,139,739.3387175,213.6485311,10,10,1000,1000,138
68,143,746.3574784,244.7231515,10,10,1000,1000,142
68,145,776.19304,193.8028086,10,10,1000,1000,144
68,154,754.8864073,186.0483564,10,10,1000,1000,144
68,160,800.2052207,207.5170481,10,10,1000,1000,159
68,161,794.1637728,190.9265946,10,10,1000,1000,159
68,168,711.1515515,306.2551191,10,10,1000,1000,167
68,171,713.0472226,276.4484991,10,10,1000,1000,167
68,174,733.910476,297.2294963,10,10,1000,1000,166
68,175,714.9626462,258.0975498,10,10,1000,1000,165
68,177,784.2490211,179.2750649,10,10,1000,1000,117
68,183,798.1951765,259.7224736,10,10,1000,1000,182
68,184,804.2266077,248.6798754,10,10,1000,1000,182
68,189,782.7472137,261.7500421,10,10,1000,1000,188
68,193,766.1150393,183.3251943,10,10,1000,1000,192
68,194,801.3387064,226.6178399,10,10,1000,1000,192
68,202,834.1210759,282.3533929,10,10,1000,1000,201
68,204,842.3863875,285.2321204,10,10,1000,1000,203
68,207,842.2343315,270.9345737,10,10,1000,1000,203
69,309,750.0309454,220.0267469,10,10,1000,1000,0
69,285,191.6048852,745.6311315,10,10,1000,1000,284
69,288,182.1913009,706.1318022,10,10,1000,1000,284
69,297,162.9033404,703.7955925,10,10,1000,1000,283
69,303,204.965106,708.5598156,10,10,1000,1000,302
69,308,205.0292735,690.022857,10,10,1000,1000,302
69,281,447.5328445,501.5020725,10,10,1000,1000,0
69,263,719.3035754,838.0080424,10,10,1000,1000,262
69,276,731.5848212,823.1233116,10,10,1000,1000,262
69,221,385.842073,471.5260574,10,10,1000,1000,220
69,237,454.7717013,473.2791691,10,10,1000,1000,236
69,238,455.9716028,464.2246572,10,10,1000,1000,236
69,240,428.033015,468.2618535,10,10,1000,1000,239
69,245,433.4891109,461.3869921,10,10,1000,1000,239
69,247,443.7873448,508.1270138,10,10,1000,1000,219
69,252,437.5520817,477.7630528,10,10,1000,1000,251
69,256,509.3719075,440.6996038,10,10,1000,1000,255
69,261,470.2038095,470.9034131,10,10,1000,1000,255
69,1,211.0865618,584.9393999,10,10,1000,1000,0
69,8,169.6614073,735.3934613,10,10,1000,1000,7
69,11,165.8263567,731.4719297,10,10,1000,1000,7
69,15,182.2000745,695.4716566,10,10,1000,1000,14
69,18,156.5360781,690.0803311,10,10,1000,1000,14
69,19,222.2415533,671.9500635,10,10,1000,1000,13
69,25,143.467717,739.9010411,10,10,1000,1000,24
69,33,145.6599785,688.6646044,10,10,1000,1000,32
69,35,169.8690408,679.9501313,10,10,1000,1000,34
69,48,172.3108713,661.4257576,10,10,1000,1000,34
69,59,518.9196376,505.8847568,10,10,1000,1000,58
69,60,510.3380441,490.2784583,10,10,1000,1000,58
69,62,464.8411551,388.8181844,10,10,1000,1000,61
69,63,491.7182198,371.8217739,10,10,1000,1000,61
69,66,408.164801,429.0741652,10,10,1000,1000,65
69,69,435.5233653,420.7541269,10,10,1000,1000,65
69,81,584.4622769,771.6918098,10,10,1000,1000,80
69,83,580.4042299,750.2095378,10,10,1000,1000,82
69,87,619.5556179,771.9293476,10,10,1000,1000,86
69,91,587.9555447,720.6562749,10,10,1000,1000,90
69,92,593.2393057,701.928986,10,10,1000,1000,90
69,97,596.4798296,781.4301423,10,10,1000,1000,79
69,99,539.0226106,693.5567324,10,10,1000,1000,98
69,105,759.0571964,756.541855,10,10,1000,1000,104
69,106,769.2720128,745.6044984,10,10,1000,1000,104
69,122,771.9427153,230.1538946,10,10,1000,1000,121
69,124,759.9443675,232.5479513,10,10,1000,1000,123
69,129,776.2968385,215.7439699,10,10,1000,1000,123
69,139,737.4592604,210.8108676,10,10,1000,1000,138
69,143,749.6205427,246.6261474,10,10,1000,1000,142
69,145,779.0134231,191.5927713,10,10,1000,1000,144
69,154,754.0544169,185.8037529,10,10,1000,1000,144
69,160,800.052528,203.2494243,10,10,1000,1000,159
69,161,794.600193,191.6534068,10,10,1000,1000,159
69,168,711.0118074,308.5907853,10,10,1000,1000,167
69,171,711.8518421,276.9026878,10,10,1000,1000,167
69,174,733.7930653,294.5138913,10,10,1000,1000,166
69,175,712.3884766,256.6922176,10,10,1000,1000,165
69,177,785.3317615,178.1082357,10,10,1000,1000,117
69,183,797.71702,259.3516771,10,10,1000,1000,182
69,184,797.8795925,270.6248249,10,10,1000,1000,182
69,189,782.5796652,260.5247328,10,10,1000,1000,188
69,193,765.1268403,184.9971054,10,10,1000,1000,192
69,194,797.4010174,227.5563662,10,10,1000,1000,192
69,202,832.4702144,288.366891,10,10,1000,1000,201
69,204,843.3716618,282.8931186,10,10,1000,1000,203
69,207,839.7317515,265.1507843,10,10,1000,1000,203
70,309,750.8670936,221.3402065,10,10,1000,1000,0
70,285,192.951086,749.6329064,10,10,1000,1000,284
70,288,178.6221776,700.969977,10,10,1000,1000,284
70,297,161.0881366,693.164249,10,10,1000,1000,283
70,303,204.7321589,708.9144078,10,10,1000,1000,302
70,308,203.6556917,687.2878796,10,10,1000,1000,302
70,281,450.7396679,502.2143424,10,10,1000,1000,0
70,263,720.168488,838.4578146,10,10,1000,1000,262
70,276,731.7787457,825.280276,10,10,1000,1000,262
70,221,382.0404229,471.2684124,10,10,1000,1000,220
70,237,455.1034982,473.7772021,10,10,1000,1000,236
70,238,456.4203368,463.9343006,10,10,1000,1000,236
70,240,432.293486,469.1033282,10,10,1000,1000,239
70,245,433.4891109,461.3869921,10,10,1000,1000,239
70,247,445.1993584,509.6133578,10,10,1000,1000,219
70,252,436.8361924,478.0472331,10,10,1000,1000,251
70,256,511.4869482,438.8810271,10,10,1000,1000,255
70,261,470.7867933,472.4440885,10,10,1000,1000,255
70,1,211.4695229,582.9907653,10,10,1000,1000,0
70,8,170.4941131,736.0830413,10,10,1000,1000,7
70,11,164.9111236,732.8257933,10,10,1000,1000,7
70,15,183.0070589,695.4314523,10,10,1000,1000,14
70,18,152.2181303,690.7831537,10,10,1000,1000,14
70,19,218.3364405,672.4313603,10,10,1000,1000,13
70,25,143.8133442,740.9327031,10,10,1000,1000,24
70,33,142.0377677,685.4348021,10,10,1000,1000,32
70,35,168.9723154,680.5465599,10,10,1000,1000,34
70,48,171.5563152,653.4992751,10,10,1000,1000,34
70,59,516.7630768,501.7084166,10,10,1000,1000,58
70,60,509.8555503,490.3973706,10,10,1000,1000,58
70,62,463.9445366,391.2528797,10,10,1000,1000,61
70,63,490.9787731,369.4861577,10,10,1000,1000,61
70,66,405.9325381,427.9664473,10,10,1000,1000,65
70,69,434.0116985,424.3909659,10,10,1000,1000,65
70,81,584.419156,772.360847,10,10,1000,1000,80
70,83,577.7426601,749.097967,10,10,1000,1000,82
70,87,620.6085793,765.6167047,10,10,1000,1000,86
70,91,586.1288025,722.5919211,10,10,1000,1000,90
70,92,590.3541755,701.9466929,10,10,1000,1000,90
70,97,596.9597506,781.9364436,10,10,1000,1000,79
70,99,537.9753626,694.2528616,10,10,1000,1000,98
70,105,759.8679037,760.0785624,10,10,1000,1000,104
70,106,771.4390847,748.6812826,10,10,1000,1000,104
70,122,771.7825454,231.7665544,10,10,1000,1000,121
70,124,759.9443675,232.5479513,10,10,1000,1000,123
70,129,779.075169,215.9916345,10,10,1000,1000,123
70,139,735.6719373,213.5934002,10,10,1000,1000,138
70,143,749.3804602,249.2288753,10,10,1000,1000,142
70,145,778.947445,193.2754429,10,10,1000,1000,144
70,154,750.8195884,184.4815164,10,10,1000,1000,144
70,160,797.6646011,203.111618,10,10,1000,1000,159
70,161,793.6531366,192.8026272,10,10,1000,1000,159
70,168,713.7050286,310.8514597,10,10,1000,1000,167
70,171,709.1522942,275.8818027,10,10,1000,1000,167
70,174,734.6645231,292.3220258,10,10,1000,1000,166
70,175,709.2105072,256.3887106,10,10,1000,1000,165
70,177,787.3036528,179.4925667,10,10,1000,1000,117
70,183,796.6175992,259.7195446,10,10,1000,1000,182
70,184,797.4138704,271.2201812,10,10,1000,1000,182
70,189,781.6982274,263.6324508,10,10,1000,1000,188
70,193,765.872207,187.4504991,10,10,1000,1000,192
70,194,798.9062435,228.8347336,10,10,1000,1000,192
70,202,830.6953362,291.6514735,10,10,1000,1000,201
70,204,843.6811832,279.6953381,10,10,1000,1000,203
70,208,828.5463756,262.4588506,10,10,1000,1000,207
70,215,848.4519302,265.0047717,10,10,1000,1000,207
71,309,750.752747,218.0391675,10,10,1000,1000,0
71,285,194.9645574,754.1331172,10,10,1000,1000,284
71,289,169.1483561,705.4439867,10,10,1000,1000,288
71,294,185.2460938,692.4694533,10,10,1000,1000,288
71,297,161.5758593,689.4809302,10,10,1000,1000,283
71,303,201.0036404,707.1038874,10,10,1000,1000,302
71,308,205.09504,687.163507,10,10,1000,1000,302
71,281,453.4177817,498.8253418,10,10,1000,1000,0
71,263,715.6011396,836.7830135,10,10,1000,1000,262
71,276,734.0787935,828.0748422,10,10,1000,1000,262
71,221,382.9116051,471.1652407,10,10,1000,1000,220
71,237,454.3175721,466.6763151,10,10,1000,1000,236
71,238,456.8690708,463.6439439,10,10,1000,1000,236
71,240,430.0558122,470.4739535,10,10,1000,1000,239
71,245,440.5041963,461.2087632,10,10,1000,1000,239
71,247,448.3360592,505.9826385,10,10,1000,1000,219
71,252,441.9131794,480.3134987,10,10,1000,1000,251
71,256,509.8839625,436.8070952,10,10,1000,1000,255
71,261,472.4288211,469.8613166,10,10,1000,1000,255
71,1,211.8524839,581.0421307,10,10,1000,1000,0
71,8,164.214914,743.1391107,10,10,1000,1000,7
71,11,163.9958905,734.1796568,10,10,1000,1000,7
71,15,187.3179442,702.8149869,10,10,1000,1000,14
71,18,151.8016963,692.7514505,10,10,1000,1000,14
71,19,218.8048216,670.8304683,10,10,1000,1000,13
71,25,147.3796827,741.3804265,10,10,1000,1000,24
71,33,140.5794136,683.5201113,10,10,1000,1000,32
71,35,170.8428392,667.8145499,10,10,1000,1000,34
71,48,172.9003981,652.5573719,10,10,1000,1000,34
71,59,520.0138597,495.0016523,10,10,1000,1000,58
71,60,504.5252158,486.4123207,10,10,1000,1000,58
71,62,462.8393114,392.2332564,10,10,1000,1000,61
71,63,490.2902066,367.8162372,10,10,1000,1000,61
71,66,402.2550823,427.3114226,10,10,1000,1000,65
71,69,433.7255171,427.1871692,10,10,1000,1000,65
